0.09427200257778168,1
0.12048408389091492,1
0.08637163043022156,1
0.09933449327945709,1
0.052710823714733124,1
0.07538460195064545,1
0.07330313324928284,1
0.05971353501081467,1
0.07165957987308502,1
0.0639408603310585,1
0.04466669633984566,1
0.12414029240608215,1
0.07114683091640472,1
0.058754317462444305,1
0.036207862198352814,1
0.08498494327068329,1
0.026415809988975525,1
0.04447004199028015,1
0.06584294140338898,1
0.08496585488319397,1
0.05699845030903816,1
0.04347144812345505,1
0.05984298139810562,1
0.1005973145365715,1
0.060670044273138046,1
0.09213446825742722,1
0.0639604851603508,1
0.07243301719427109,1
0.03732255846261978,1
0.056392934173345566,1
0.0639801025390625,1
0.033903706818819046,1
0.11534041166305542,1
0.023882020264863968,1
0.037928082048892975,1
0.06477458029985428,1
0.028097275644540787,1
0.0320746973156929,1
0.035188689827919006,1
0.08644959330558777,1
0.033064763993024826,1
0.024636954069137573,1
0.03227631002664566,1
0.039939865469932556,1
0.04217613860964775,1
0.03962697088718414,1
0.06658431887626648,1
0.08361198008060455,1
0.056890491396188736,1
0.05042919144034386,1
0.04913315922021866,1
0.06936967372894287,1
0.04747162014245987,1
0.09169039875268936,1
0.10478072613477707,1
0.09300319850444794,1
0.06214065104722977,1
0.028757641091942787,1
0.08459669351577759,1
0.07956642657518387,1
0.12478753924369812,1
0.07150942087173462,1
0.03896960988640785,1
0.07863074541091919,1
0.025611868128180504,1
0.07394066452980042,1
0.03318353369832039,1
0.02195458486676216,1
0.02012915164232254,1
0.046884071081876755,1
0.10349217057228088,1
0.05007856711745262,1
0.04262562841176987,1
0.08213210850954056,1
0.0899941697716713,1
0.0774187222123146,1
0.048760779201984406,1
0.10963113605976105,1
0.036474213004112244,1
0.05545400083065033,1
0.07600297778844833,1
0.07610994577407837,1
0.056336067616939545,1
0.04000736400485039,1
0.03275346755981445,1
0.06445027887821198,1
0.10012131184339523,1
0.11619237810373306,1
0.07834512740373611,1
0.09117846935987473,1
0.06548643857240677,1
0.06331953406333923,1
0.07659101486206055,1
0.034610699862241745,1
0.06286238878965378,1
0.0705832988023758,1
0.046536799520254135,1
0.047687068581581116,1
0.08594892919063568,1
0.07723096013069153,1
0.08607623726129532,1
0.0747913047671318,1
0.0803828239440918,1
0.06317978352308273,1
0.07636566460132599,1
0.06574299186468124,1
0.08809526264667511,1
0.07096698880195618,1
0.04852311685681343,1
0.0507175587117672,1
0.07259965687990189,1
0.03736182674765587,1
0.04032002389431,1
0.027709180489182472,1
0.07402869313955307,1
0.08338403701782227,1
0.0338406004011631,1
0.0653010904788971,1
0.0353916734457016,1
0.07468914985656738,1
0.07644855231046677,1
0.0836043655872345,1
0.12301956117153168,1
0.04550157114863396,1
0.06235914304852486,1
0.08481650054454803,1
0.06711700558662415,1
0.035570066422224045,1
0.01795608550310135,1
0.053776126354932785,1
0.13671310245990753,1
0.047824423760175705,1
0.04189808666706085,1
0.06975951790809631,1
0.06301906704902649,1
0.0740213692188263,1
0.05715443193912506,1
0.03983839228749275,1
0.0792846530675888,1
0.03715699911117554,1
0.028577342629432678,1
0.10054334998130798,1
0.04294195771217346,1
0.054626986384391785,1
0.04750346392393112,1
0.047196321189403534,1
0.10608045756816864,1
0.03646883741021156,1
0.05937696620821953,1
0.06453506648540497,1
0.07421106100082397,1
0.06225422024726868,1
0.02531176432967186,1
0.10004178434610367,1
0.07760144770145416,1
0.05411228537559509,1
0.07543209195137024,1
0.07124415785074234,1
0.03583648055791855,1
0.06115961819887161,1
0.04456188902258873,1
0.06617772579193115,1
0.04464792460203171,1
0.03817075490951538,1
0.04229471832513809,1
0.05973721668124199,1
0.05719609186053276,1
0.05082690715789795,1
0.04052057862281799,1
0.06900817155838013,1
0.03937552869319916,1
0.10965432971715927,1
0.08292300999164581,1
0.06346796452999115,1
0.06645336747169495,1
0.05408503860235214,1
0.04236145690083504,1
0.0856381505727768,1
0.09834344685077667,1
0.02420821040868759,1
0.06105084717273712,1
0.10462714731693268,1
0.08256496489048004,1
0.055189117789268494,1
0.03963068127632141,1
0.08310649544000626,1
0.05954861640930176,1
0.04092147573828697,1
0.055852144956588745,1
0.06688839197158813,1
